id,sha256,filename,image_url,file_size_bytes,image_width,image_height,latitude,longitude,captured_at,compliance_score,verdict,passed_checks,failed_checks,issues,recommendation,depth_cm,depth_pass,ruler_visible,bedding_visible,duct_bundle_visible,unobstructed,status,ai_override,reviewed_at,created_at,analyzed_at,cluster_id,fcp_id,trench_id,project_id,waypoint_index,original_filename
06d19264-6399-4824-b204-6abfff0aac9f,dae6256bcfaf78e3f7c160f36bca8fbb188890e49e8ba1cc60118a8759fe1be8,8bec76d7195a4f0a520f6819c33cde0557ec7d7888e06bf3cc11508d953a4696.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/8bec76d7195a4f0a520f6819c33cde0557ec7d7888e06bf3cc11508d953a4696.jpeg,585976,1536,2048,46.5561164751134,14.292554911226,2024-09-11 13:27:52+00,95,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:4m"",""gps_from_overlay"",""address:Kirschnerstraße 14, 9161 Maria Rain, Austria"",""overlay:11.09.2024 13:27:52 | 46.55611596N 14.29260814E | Kirschnerstraße 14, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_128501166081_1729577882"",""original_gps:46.556116,14.292608"",""snapped:4.1m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and bedding material are visible in the next photo.,60,true,true,false,true,true,flagged,,,2026-05-16 22:21:32.095571+00,2026-05-16 22:21:31.97+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-11 at 18_44_14.jpeg
087687c3-35ad-418e-b1a4-3f8624d9d30e,daab9745b6d166dc24475f4b8c75b156a24a59a827fe2fab17b332619eddec38,541ff9b642eabe1a12de42cde0d506b2c7a50ab1dbf833bed70dc77f95587271.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/541ff9b642eabe1a12de42cde0d506b2c7a50ab1dbf833bed70dc77f95587271.jpeg,461862,1080,1440,46.6367224222222,14.2916759111111,2024-09-25 13:33:22+00,,,,,"[""off_site"",""off_site:7838m"",""gps_from_overlay"",""address:7 Dahlienweg, Maria Rain, Klagenfurt-Land 9161, Austria"",""overlay:25.09.2024 13:33:22 | 46°38'12,20072\""N 14°17'30,03328\""E | 7 Dahlienweg | Maria Rain, Klagenfurt-Land 9161 | Австрия""]",,,,,,,,flagged,,,2026-05-16 22:34:54.031716+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-09-25 at 20_58_22 (3).jpeg
08d7865a-0306-418b-ad1c-573015e66c0d,bb5408fda8553ac3c88a481e38ea9f69baedd465e83b5f869c1726a1b6e6b79a,817414db076d5feb04a0ab405f3cbaea0fdfb6813f5f31a3b46fd20b27ba34d8.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/817414db076d5feb04a0ab405f3cbaea0fdfb6813f5f31a3b46fd20b27ba34d8.jpeg,387051,1200,1600,46.5556153711784,14.2928211204708,2024-09-16 13:20:28+00,65,needs_review,"[""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:Kirschnerstraße 18, 9161 Maria Rain, Austria"",""overlay:16.09.2024 13:20:28 | 46.55562187N 14.29280512E | Kirschnerstraße 18, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_129814224385_1729578542"",""original_gps:46.555622,14.292805"",""snapped:1.4m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""BEDDING_MISSING""]",Include a depth measurement ruler in the next photo.,,false,false,false,false,true,flagged,,,2026-05-16 22:24:41.345522+00,2026-05-16 22:24:41.222+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-16 at 17_04_03 (1).jpeg
0dbab2cf-f897-43ec-96aa-b9417e62d375,0007ef3bb5d5bc270872b662832cc93b1f735631c8aa530a22839b94e252c0b9,3ece041e1fb1d970a27f0c127418d5fe81d662b9a4e8a8f2aae5be9f6c3a3ce5.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/3ece041e1fb1d970a27f0c127418d5fe81d662b9a4e8a8f2aae5be9f6c3a3ce5.jpeg,337202,1080,1440,46.558146204198,14.2898058146238,2024-09-04 18:29:28+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:5m"",""gps_from_overlay"",""address:2 Göltschacher Straße, Maria Rain, Klagenfurt-Land 9161, Austria"",""overlay:04.09.2024 18:29:28 | 46°33'29,46942\""N 14°17'23,36641\""E | 2 Göltschacher Straße | Maria Rain, Klagenfurt-Land 9161 | Австрия"",""unknown_trench:SDIRouteSection_157050207489_1729588296"",""original_gps:46.558186,14.289824"",""snapped:4.6m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and show all installed cables clearly in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:19:00.319828+00,2026-05-16 22:19:00.204+00,,b45e1be7-dd78-4e30-be7c-de24fae75117,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-04 at 22_33_36 (1).jpeg
0e49d928-60df-45ba-87e0-20a16cd589e1,b52c0d8a7274caf29898562c139f3591456dcdb4e94a1ffeb650232292521a6f,30e3b93c000e32673a678ce755446f82716900980f6a1626354bdaefdec44b81.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/30e3b93c000e32673a678ce755446f82716900980f6a1626354bdaefdec44b81.jpeg,929092,1536,2048,46.5564368241576,14.2947927117348,2024-09-10 14:11:11+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK""]","[""DEPTH_UNREADABLE"",""RULER_MISSING"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_address"",""address:9 Nelkenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:10 сент. 2024 г. 14:11:11 | 9 Nelkenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_106110109185_1702991043"",""original_gps:46.556446,14.294770"",""snapped:2.0m"",""DEPTH_UNREADABLE"",""RULER_MISSING"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and show warning tape in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:19:56.768898+00,2026-05-16 22:19:56.641+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,4,1_WhatsApp Image 2024-09-10 at 19_48_49 (1).jpeg
0f13f2c5-7c48-4e52-8421-51932726bf3b,d509b5bd71d36c465e8a794ec033b946bc6bd60755d42af1e61770ca1ab9c9ab,85e748688e0300bd2eda6a5dbc516de84d2fee1d92d4e761bd4b1f53a58b5ad5.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/85e748688e0300bd2eda6a5dbc516de84d2fee1d92d4e761bd4b1f53a58b5ad5.jpg,936305,1536,2048,46.5708724,14.2900821,2024-08-14 12:43:02+00,,,,,"[""off_site"",""off_site:556m"",""gps_from_address"",""address:50 Angersbichl, Klagenfurt-Land, Kärnten, Austria"",""overlay:14 авг. 2024 г. 12:43:02 | 50 Angersbichl | Klagenfurt-Land | Kärnten""]",,,,,,,,flagged,,,2026-05-16 20:18:01.633607+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_IMG-20240814-WA0046.jpg
1067572a-6f2d-474e-b435-0ae038994275,3a04c2daaa225a0cf791150a165de233b1e89d1f9b862d7dbb2b10002d1a3bf7,9208fb45f0b3ea589a32815bf89ad1d5b2fc732c5a060a143beabddb76af3dcc.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/9208fb45f0b3ea589a32815bf89ad1d5b2fc732c5a060a143beabddb76af3dcc.jpeg,347671,1200,1600,46.5557482846353,14.2927427496761,2024-09-13 14:21:43+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""RULER_MISSING"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""address:Kirschnerstraße 18, 9161 Maria Rain, Austria"",""overlay:13.09.2024 14:21:43 | 46.55575281N 14.29272114E | Kirschnerstraße 18, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_129074070529_1729578267"",""original_gps:46.555753,14.292721"",""snapped:1.7m"",""DEPTH_UNREADABLE"",""RULER_MISSING"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and warning tape in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:23:07.224057+00,2026-05-16 22:23:07.094+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-13 at 17_38_11 (1).jpeg
113e365f-157a-4ce4-955c-83e9475f5a63,c04d24f4f51f7ca0a757138d46d0efda71d80d7eef46ac4cce6ee52f5fd13d68,3f4eb3b0d1537c60fe9a529bce23265ee7052036d3c22f7e3de355afde2efd76.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/3f4eb3b0d1537c60fe9a529bce23265ee7052036d3c22f7e3de355afde2efd76.jpg,494290,1080,1920,46.5655071053274,14.2907363381801,2024-08-09 15:23:56+00,20,non_compliant,"[""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""NO_CABLES_VISIBLE""]","[""far_from_waypoint:7m"",""gps_from_overlay"",""address:3 Drosselstraße, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:09.08.2024 15:23:56 6 | 46.5655717N 14.29073809E ±3,79m | 3 Drosselstraße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_108181797889_1650888582"",""original_gps:46.565572,14.290738"",""snapped:7.2m"",""NO_CABLES_VISIBLE""]",Ensure actual cables or ducts are visible in the trench in the next photo.,,false,false,false,false,true,flagged,,,2026-05-16 20:17:20.376449+00,2026-05-16 20:17:20.348+00,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_IMG-20240809-WA0038.jpg
126b2151-bb35-4ac1-a9ef-c8db8350ed26,1121e501151979b992c63b8494c70eb5bf61d9a2edb609da3973d8dbc111e4b6,cf7741b1fe107b35149bb01babe66dfce725ec020c8a2c3fc32bffc8bea8d97d.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/cf7741b1fe107b35149bb01babe66dfce725ec020c8a2c3fc32bffc8bea8d97d.jpeg,323355,1080,1440,46.5580660347482,14.2898664755728,2024-09-04 18:26:05+00,100,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:3m"",""gps_from_overlay"",""address:9 Schulweg, Maria Rain, Klagenfurt-Land 9161, Austria"",""overlay:04.09.2024 18:26:05 | 46°33'29,11487\""N 14°17'23,48138\""E | 9 Schulweg | Maria Rain, Klagenfurt-Land 9161 | Австрия"",""unknown_trench:SDIRouteSection_107208238849_1708076607"",""original_gps:46.558087,14.289856"",""snapped:2.5m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and sand bedding are visible in future documentation photos.,70,true,true,false,true,true,flagged,,,2026-05-16 20:48:26.787578+00,2026-05-16 20:48:26.756+00,,b45e1be7-dd78-4e30-be7c-de24fae75117,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-04 at 22_33_36 (3).jpeg
15693d70-d78f-4e9e-8c7a-1f902bc3dde4,0a84f49a5a087e1dc81942e649bba57f2aed3338fe89bc4081e6b3ff7738277d,94cc866ff8bd4e07aff2ccfdd9349e7dd4f13542842f1dc0a2d6b236717a8811.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/94cc866ff8bd4e07aff2ccfdd9349e7dd4f13542842f1dc0a2d6b236717a8811.jpeg,363748,960,1280,46.5570735973035,14.2911066859228,2024-09-03 13:47:47+00,65,needs_review,"[""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE""]","[""far_from_waypoint:1m"",""gps_from_address"",""address:5 Birkenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:3 сент. 2024 г. 13:47:47 | 5 Birkenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_108783610369_1702994229"",""original_gps:46.557076,14.291089"",""snapped:1.4m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE""]",Ensure the depth ruler is clearly positioned and readable in the next photo.,,false,true,false,true,true,flagged,,,2026-05-16 20:44:34.050557+00,2026-05-16 20:44:33.906+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,5,1_WhatsApp Image 2024-09-03 at 19_12_45.jpeg
15d0dd85-4715-493f-b7f5-7461562d7aad,44eeb217165e3da7754e68f37965d81daae54e4dedad2c76f30c6aa28d9ef62a,fd0972d4751af1aba03f2a20b73f4a54726daf570aa14e6b6535f3a7d71cb59e.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/fd0972d4751af1aba03f2a20b73f4a54726daf570aa14e6b6535f3a7d71cb59e.jpeg,475825,1500,2000,46.5642357941624,14.2935018899315,2024-09-19 10:54:00+00,96,compliant,"[""DEPTH_OK"",""RULER_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:4m"",""gps_from_overlay"",""address:4 Josef-Petritsch-Straße, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:19.09.2024 10:54 | 46°33'51,348\""N 14°17'36,726\""E | 4 Josef-Petritsch-Straße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_158087322113_1729501070"",""original_gps:46.564263,14.293535"",""snapped:4.0m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and bedding are clearly visible in the next photo.,65,true,true,false,false,true,flagged,,,2026-05-16 22:27:41.451837+00,2026-05-16 22:27:41.316+00,,4d8d5e0f-9b48-4182-9958-7550ad167946,,850747f2-be54-4acf-902c-d095d5a7c525,2,1_WhatsApp Image 2024-09-19 at 11_43_11.jpeg
160daf8c-dc06-4080-aec5-e37391ca3d61,0efc43b87fb09c04a87c33db931141ad6243ab93e936cf8757b47583730c69ca,0efc43b87fb09c04a87c33db931141ad6243ab93e936cf8757b47583730c69ca.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/0efc43b87fb09c04a87c33db931141ad6243ab93e936cf8757b47583730c69ca.jpeg,818830,1536,2048,46.5577337102961,14.2980351763057,2024-09-20 11:59:56+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""gps_from_address"",""address:2 Rautenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:20 сент. 2024 г. 11:59:56 | 2 Rautenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_145805128449_1729583469"",""original_gps:46.557737,14.298026"",""snapped:0.8m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and show warning tape in the next photo.,,false,false,false,true,true,needs_review,,,2026-05-16 23:00:52.776891+00,2026-05-16 23:00:52.61+00,,38d66506-7083-4c41-adae-9c9a8be34abf,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-20 at 19_36_22 (1).jpeg
163dca39-4fc1-41f7-81a9-7e6bdd976c14,284e03995160db75a982e6af7818b7c8010cabbcb5b459a89a284904e88f9130,4bf3b48f44b57e61f007380ba5fe82bbc2d524a9c37896fb26b5bea8c74fed94.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/4bf3b48f44b57e61f007380ba5fe82bbc2d524a9c37896fb26b5bea8c74fed94.jpeg,279593,1200,1600,46.5564543458932,14.2950488626957,2024-09-11 15:50:15+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_address"",""address:5 Nelkenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:11 сент. 2024 г. 15:50:15 | 5 Nelkenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_149700587009_1729585151"",""original_gps:46.556448,14.295040"",""snapped:1.0m"",""RULER_MISSING"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth reference and warning tape in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:21:36.328507+00,2026-05-16 22:21:36.216+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-11 at 20_09_44 (2).jpeg
16a503f3-1b27-4bca-8dc2-a04e5ab868ca,c9abce3adc32e6c598a0402459a0b9e666e72f0a50dd764f3b92ca53b8c748af,7756ff4c124fd1f0a68194a0a5ceed965736e14d951f4a8e980e90e68eeafdaa.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/7756ff4c124fd1f0a68194a0a5ceed965736e14d951f4a8e980e90e68eeafdaa.jpg,293436,720,1280,46.5615189309125,14.2885236394986,2024-09-10 09:49:35+00,65,needs_review,"[""RULER_OK"",""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:3m"",""gps_from_address"",""address:Toppelsdorferstraße 8, 9161 Maria Rain, Austria"",""overlay:10.09.2024, 09:49:35 | Toppelsdorferstraße 8 | 9161 Мария Райн | Австрия"",""unknown_trench:SDIRouteSection_113169330177_1650890547"",""original_gps:46.561501,14.288558"",""snapped:3.3m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Reshoot with the depth ruler clearly positioned inside the trench to show the cable depth.,,false,true,false,true,true,flagged,,,2026-05-16 20:26:48.512864+00,2026-05-16 20:26:48.482+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,4,1_IMG-20240911-WA0095.jpg
16f1d110-1be5-429a-9757-4313895182a2,918638f3c84123f2147436277c8bfa58893c2d21ce28f3608f1dbdb7e3cff623,647ee7021e082304fe16779d6bd964c7e912943bdb5f9a069176d03a295f0082.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/647ee7021e082304fe16779d6bd964c7e912943bdb5f9a069176d03a295f0082.jpeg,2426249,3840,5120,46.5633017412683,14.2927333619446,2024-08-26 10:06:56+00,,,,,"[""off_site"",""far_from_waypoint:3m"",""gps_from_overlay"",""address:3 Meisenweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:26.08.2024 10:06:56 | 46,5633N 14,2927E | 3 Meisenweg | Maria Rain | Klagenfurt-Land | Kärnten | Высота:625.1m | Скорость:0.0km/h"",""unknown_trench:SDIRouteSection_160626060801_1729502744"",""original_gps:46.563300,14.292700"",""snapped:2.6m""]",,,,,,,,flagged,,,2026-05-16 20:30:39.646249+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-08-26 at 18_42_27 (1).jpeg
17730893-dad5-4dd3-9110-9d8d0663d207,373c783866e4bb9246a7cfeafc5cc435cecee6345bc337c7ccac10fc2aaec6eb,506046c2d83a89cc4d17cb1a17bd5047510484bf631df7ffea17357c9f8c2400.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/506046c2d83a89cc4d17cb1a17bd5047510484bf631df7ffea17357c9f8c2400.jpeg,377438,1536,2048,46.6623623,14.6400991,2024-09-04 10:17:42+00,,,,,"[""off_site"",""off_site:28570m"",""gps_from_address"",""address:Wulfeniaweg 3"",""overlay:04.09.2024 10:17:42 | 3 Wulfeniaweg | Wulfeniaweg 3""]",,,,,,,,flagged,,,2026-05-16 20:44:46.508315+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-09-04 at 10_18_01.jpeg
18950d6b-8af1-4aa5-ae08-2b151ffe917f,2868a612a1df21ea643a8b90e97d46c74f3648d99ca194391387270964c4878d,20a8401b7238d802adc8fb2b9a2cad2a3e25fcfa59d49fdca1643e5361f3e207.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/20a8401b7238d802adc8fb2b9a2cad2a3e25fcfa59d49fdca1643e5361f3e207.jpeg,385097,1200,1600,46.5556153711784,14.2928211204708,2024-09-16 10:43:53+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:3m"",""gps_from_overlay"",""address:Kirschnerstraße 18, 9161 Maria Rain, Austria"",""overlay:16.09.2024 10:43:53 | 46.55563678N 14.29285087E | Kirschnerstraße 18, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_129814224385_1729578542"",""original_gps:46.555637,14.292851"",""snapped:3.3m"",""RULER_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth measurement reference in the next photo and ensure warning tape/bedding are visible if present.,,false,false,false,true,true,flagged,,,2026-05-16 22:25:44.534432+00,2026-05-16 22:25:44.408+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-16 at 17_04_12 (1).jpeg
18c4bad7-bd57-4376-8ec2-2fa595ab2c2a,7f1eea14fc7f0505c7e08f20fa5f8fe9be58e0032058f9fdb1c09d248ab0ec4c,32e5061b82f8e4569553c12dbec9f4dadda71689ab80bd50f77e550118ccd5a7.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/32e5061b82f8e4569553c12dbec9f4dadda71689ab80bd50f77e550118ccd5a7.jpeg,345721,960,1280,46.5567556651058,14.291661736557,2024-09-04 12:00:58+00,65,needs_review,"[""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_address"",""address:9 Birkenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:4 сент. 2024 г. 12:00:58 | 9 Birkenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_109479107585_1702994431"",""original_gps:46.556763,14.291690"",""snapped:2.3m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Provide a clear depth measurement with a readable ruler and ensure warning tape and bedding are visible.,,false,true,false,true,true,flagged,,,2026-05-16 20:47:18.061432+00,2026-05-16 20:47:18.043+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,2,1_WhatsApp Image 2024-09-04 at 18_10_42 (2).jpeg
1a16bb7d-f20c-44c4-a8d6-2c7d80662f5f,3846f88630705c65d44b0e6fc7410e89b438d83881f7642904aec00586c6fa17,bf45413ab935b310bb5a117f08e7c59d1ff6eeab50237254c59d2ecf3c09adda.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/bf45413ab935b310bb5a117f08e7c59d1ff6eeab50237254c59d2ecf3c09adda.jpg,642075,1536,2048,46.5633731445526,14.2877827584947,2024-08-22 12:05:52+00,60,needs_review,"[""BEDDING_OK"",""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE""]","[""far_from_waypoint:4m"",""gps_from_address"",""address:7 Dohlenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:22 авг. 2024 г. 12:05:52 | 7 Dohlenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_57283164417_1703139463"",""original_gps:46.563383,14.287730"",""snapped:4.2m"",""WARNING_TAPE_MISSING"",""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE""]",Reshoot from a side angle with a depth ruler visible for better documentation.,,false,false,true,true,true,flagged,,,2026-05-16 20:18:32.298832+00,2026-05-16 20:18:32.281+00,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,2,1_IMG-20240822-WA0010.jpg
1b0e2864-081e-4e73-8b25-d3ac2d7d938c,6ca45b407cc4c345a07ddd2672accc50826ac68f089a9e35c915edd993d2103d,96a576db3708c7a6191eaeb645ac1873e42441a99a6e3785cededf7c5388ff3d.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/96a576db3708c7a6191eaeb645ac1873e42441a99a6e3785cededf7c5388ff3d.jpeg,364821,1200,1600,46.5550516093107,14.2931184265763,2024-09-17 13:41:36+00,65,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""RULER_MISSING""]","[""far_from_waypoint:3m"",""gps_from_overlay"",""address:Kirschnerstraße 24, 9161 Maria Rain, Austria"",""overlay:17.09.2024 13:41:36 | 46.55504178N 14.29315726E | Kirschnerstraße 24, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_123065922817_1729575713"",""original_gps:46.555042,14.293157"",""snapped:3.2m"",""DEPTH_UNREADABLE"",""RULER_MISSING""]",Include a depth reference in the next photo for accurate measurement.,,false,false,false,true,true,flagged,,,2026-05-16 22:26:04.689029+00,2026-05-16 22:26:04.555+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-17 at 17_13_42 (2).jpeg
